id,question,expected_keyword,difficulty
1,AI 에이전트란 무엇인가요?,도구,초급
2,JSON 파일을 파이썬에서 읽는 방법은?,json.load,초급
3,에이전트가 잘못된 도구를 호출하면 어떻게 처리하나요?,예외 처리,중급
4,구조화된 LLM 출력을 검증하는 방법은?,Pydantic,중급
5,에이전트의 답변 품질을 어떻게 평가하나요?,평가 데이터셋,중급
